date,quarter,num_components,raw_weight_coverage,index_iv,out_of_bounds,implied,realized,spread,zscore,position,position_change,pnl,cumulative_pnl
2022-11-25,2022Q3,140,0.9476918537747558,0.189185,False,0.4017686036477446,0.4921191771730422,-0.0903505735252976,-0.4597739600812128,0,0.0,-0.0,4738341.780420498
2022-11-28,2022Q3,115,0.8810837324599314,0.2044484999999999,False,0.4251460695341817,0.4839888718829614,-0.0588428023487797,0.1980653057160485,0,0.0,-0.0,4738341.780420498
2022-11-29,2022Q3,115,0.8810837324599314,0.204209,False,0.4223748563707688,0.4696854958545793,-0.0473106394838104,0.456922433856969,0,0.0,-0.0,4738341.780420498
2022-11-30,2022Q3,115,0.8810837324599314,0.189869,False,0.4259397722050402,0.4979454465719086,-0.0720056743668683,-0.0234697424900549,0,0.0,0.0,4738341.780420498
2022-12-01,2022Q3,115,0.8810837324599314,0.185583,False,0.4059700545086979,0.5016075903509786,-0.0956375358422806,-0.5046209350825163,0,0.0,0.0,4738341.780420498
2022-12-02,2022Q3,115,0.8810837324599314,0.1764264999999999,False,0.3941296626145488,0.5088091645729212,-0.1146795019583724,-0.8907414950928041,0,0.0,0.0,4738341.780420498
2022-12-05,2022Q3,115,0.8810837324599314,0.192793,False,0.4053897773167839,0.508936171015228,-0.1035463936984441,-0.6193699986234135,0,0.0,-0.0,4738341.780420498
2022-12-06,2022Q3,115,0.8810837324599314,0.208352,False,0.4283917293674574,0.515869386645336,-0.0874776572778786,-0.2322811137757156,0,0.0,-0.0,4738341.780420498
2022-12-07,2022Q3,115,0.8810837324599314,0.214262,False,0.4409981118534979,0.5121304497414249,-0.0711323378879269,0.1337939944694536,0,0.0,-0.0,4738341.780420498
2022-12-08,2022Q3,115,0.8810837324599314,0.2066925,False,0.4321826968160618,0.5369517378400464,-0.1047690410239845,-0.623261056993544,0,0.0,0.0,4738341.780420498
2022-12-09,2022Q3,115,0.8810837324599314,0.2103965,False,0.450189236785158,0.541641782273633,-0.091452545488475,-0.2994543774639486,0,0.0,-0.0,4738341.780420498
2022-12-12,2022Q3,140,0.9476918537747558,0.23359,False,0.5136815694873843,0.5506071527793762,-0.0369255832919919,0.9346925689162008,0,0.0,-0.0,4738341.780420498
2022-12-13,2022Q3,140,0.9476918537747558,0.2100139999999999,False,0.4632351896042116,0.5437294610018648,-0.0804942713976532,-0.0606543980567987,0,0.0,0.0,4738341.780420498
2022-12-14,2022Q3,140,0.9476918537747558,0.1978935,False,0.4298804903961383,0.5493678553249737,-0.1194873649288353,-0.9252155525978364,0,0.0,0.0,4738341.780420498
2022-12-15,2022Q3,140,0.9476918537747558,0.2081015,False,0.4345262155381303,0.546029054094213,-0.1115028385560826,-0.7168446606383666,0,0.0,-0.0,4738341.780420498
2022-12-16,2022Q3,140,0.9476918537747558,0.209739,False,0.4449312329035891,0.5608767530994445,-0.1159455201958554,-0.791327062955415,0,0.0,0.0,4738341.780420498
2022-12-19,2022Q3,140,0.9476918537747558,0.207275,False,0.4388294501573609,0.5678488335030675,-0.1290193833457065,-1.0585567286625577,0,0.0,0.0,4738341.780420498
2022-12-20,2022Q3,140,0.9476918537747558,0.201892,False,0.4161717283263091,0.5669024589676432,-0.1507307306413341,-1.4926158983984117,0,0.0,0.0,4738341.780420498
2022-12-21,2022Q3,140,0.9476918537747558,0.1902785,False,0.4046300361417919,0.5747289101224544,-0.1700988739806625,-1.8390462547396829,0,0.0,0.0,4738341.780420498
2022-12-22,2022Q3,140,0.9476918537747558,0.2060525,False,0.4087453352785395,0.5668283990328331,-0.1580830637542936,-1.5166361375750104,0,0.0,-0.0,4738341.780420498
2022-12-23,2022Q3,140,0.9476918537747558,0.1980925,False,0.4054091323548735,0.4506293314866093,-0.0452201991317357,0.8899335743577105,0,0.0,-0.0,4738341.780420498
2022-12-27,2022Q3,140,0.9476918537747558,0.207233,False,0.3607119734312972,0.4666119195151281,-0.1058999460838309,-0.4086381288621606,0,0.0,0.0,4738341.780420498
2022-12-28,2022Q3,140,0.9476918537747558,0.213075,False,0.3622741686390445,0.4702649875784565,-0.1079908189394119,-0.4650589254447357,0,0.0,0.0,4738341.780420498
2022-12-29,2022Q3,140,0.9476918537747558,0.2036724999999999,False,0.3632725223854802,0.4966980631841317,-0.1334255407986515,-1.0372489715502065,0,0.0,0.0,4738341.780420498
2022-12-30,2022Q3,140,0.9476918537747558,0.2032355,False,0.3549270344602616,0.503060332728896,-0.1481332982686344,-1.3806693787369857,0,0.0,0.0,4738341.780420498
2023-01-03,2022Q4,116,0.875963571822805,0.2198095,False,0.3747877503178265,0.5120712317472172,-0.1372834814293907,-1.1446966722034684,0,0.0,-0.0,4738341.780420498
2023-01-04,2022Q4,115,0.8723789084768508,0.212145,False,0.3593328015685489,0.4949720423838421,-0.1356392408152932,-1.1620944515575449,0,0.0,-0.0,4738341.780420498
2023-01-05,2022Q4,116,0.875963571822805,0.2180305,False,0.3715456123053562,0.4981636605946976,-0.1266180482893413,-0.9398401218409992,0,0.0,-0.0,4738341.780420498
2023-01-06,2022Q4,116,0.875963571822805,0.2011089999999999,False,0.3465835836500403,0.5069893047790441,-0.1604057211290038,-1.639827187301991,0,0.0,0.0,4738341.780420498
2023-01-09,2022Q4,140,0.9463063272056548,0.2054475,False,0.3685421851792382,0.4901110853508653,-0.121568900171627,-0.7583924687782421,0,0.0,-0.0,4738341.780420498
2023-01-10,2022Q4,140,0.9463063272056548,0.1949815,False,0.3385790764206117,0.4914242400069686,-0.1528451635863569,-1.3993270213025302,0,0.0,0.0,4738341.780420498
2023-01-11,2022Q4,140,0.9463063272056548,0.1985975,False,0.3513343310278801,0.4846989960777572,-0.1333646650498771,-0.9859365136498252,0,0.0,-0.0,4738341.780420498
2023-01-12,2022Q4,140,0.9463063272056548,0.1753575,False,0.2949210484327275,0.4845903709430634,-0.1896693225103359,-2.114674794446345,0,0.0,0.0,4738341.780420498
2023-01-13,2022Q4,140,0.9463063272056548,0.164412,False,0.2872607939833303,0.428717392146805,-0.1414565981634746,-1.0963345720232986,0,0.0,-0.0,4738341.780420498
2023-01-17,2022Q4,140,0.9463063272056548,0.177346,False,0.3183761651386507,0.4252736126075668,-0.1068974474689161,-0.3719271741486305,0,0.0,-0.0,4738341.780420498
2023-01-18,2022Q4,140,0.9463063272056548,0.1876485,False,0.3444353232745883,0.4364659108361705,-0.0920305875615821,-0.0608095879639657,0,0.0,-0.0,4738341.780420498
2023-01-19,2022Q4,140,0.9463063272056548,0.1912695,False,0.3458608950955247,0.4168385128391173,-0.0709776177435926,0.369469599851104,0,0.0,-0.0,4738341.780420498
2023-01-20,2022Q4,140,0.9463063272056548,0.1820554999999999,False,0.3465141078753876,0.425162303637297,-0.0786481957619094,0.2121858220950516,0,0.0,0.0,4738341.780420498
2023-01-23,2022Q4,140,0.9463063272056548,0.175591,False,0.3344014331049667,0.4286829777898449,-0.0942815446848781,-0.0976613598911305,0,0.0,0.0,4738341.780420498
2023-01-24,2022Q4,140,0.9463063272056548,0.173654,False,0.3290983186350216,0.4227996914681319,-0.0937013728331103,-0.0607518222285651,0,0.0,-0.0,4738341.780420498
2023-01-25,2022Q4,140,0.9463063272056548,0.17264,False,0.3349067979634689,0.4133682125311225,-0.0784614145676536,0.2820072758862381,0,0.0,-0.0,4738341.780420498
2023-01-26,2022Q4,140,0.9463063272056548,0.16935,False,0.3461544704523069,0.4029419045925411,-0.0567874341402341,0.8182621194230171,0,0.0,-0.0,4738341.780420498
2023-01-27,2022Q4,140,0.9463063272056548,0.1664775,False,0.3328408820243531,0.3956039514161866,-0.0627630693918335,0.7288936104206863,0,0.0,0.0,4738341.780420498
2023-01-30,2022Q4,115,0.8738873087867236,0.181176,False,0.3500239270437605,0.4094017129542089,-0.0593777859104484,0.8712685337525875,0,0.0,-0.0,4738341.780420498
2023-01-31,2022Q4,115,0.8738873087867236,0.1722515,False,0.3383483436812995,0.376947357145769,-0.0385990134644694,1.4386291615543096,1,1.0,-500.0,4737841.780420498
2023-02-01,2022Q4,115,0.8738873087867236,0.160346,False,0.3172213020778369,0.3661148911724045,-0.0488935890945675,1.2064872642304425,1,0.0,10294.5756300981,4748136.356050596
2023-02-02,2022Q4,115,0.8738873087867236,0.1580355,False,0.2758144578306638,0.3351762675591908,-0.059361809728527,0.9460439761517716,1,0.0,10468.220633959496,4758604.576684555
2023-02-03,2022Q4,115,0.8738873087867236,0.1618735,False,0.3364994127327724,0.3304410664088902,0.0060583463238821,2.5067928632311496,1,0.0,-65420.1560524091,4693184.420632146
2023-02-06,2022Q4,140,0.9463063272056548,0.1734155,False,0.3804728998929376,0.319636972431626,0.0608359274613116,3.4820684886362656,1,0.0,-54777.58113742949,4638406.839494716
2023-02-07,2022Q4,140,0.9463063272056548,0.1656725,False,0.3573726124593238,0.3037329735085508,0.053639638950773,3.0427971281878152,1,0.0,7196.288510538599,4645603.128005255
2023-02-08,2022Q4,140,0.9463063272056548,0.176617,False,0.3808005001193012,0.3095015315256156,0.0712989685936856,3.0689175706628915,1,0.0,-17659.329642912606,4627943.798362343
2023-02-09,2022Q4,140,0.9463063272056548,0.188056,False,0.4079658222537651,0.3167140943772907,0.0912517278764744,3.120281982119509,1,0.0,-19952.759282788793,4607991.039079553
2023-02-10,2022Q4,140,0.9463063272056548,0.1871595,False,0.4236084575652698,0.2972112450550417,0.1263972125102281,3.312649402457379,1,0.0,-35145.484633753695,4572845.554445799
2023-02-13,2022Q4,140,0.9463063272056548,0.1825025,False,0.3920145907024034,0.2845618068394957,0.1074527838629076,2.7600073262760736,1,0.0,18944.42864732049,4591789.98309312
2023-02-14,2022Q4,140,0.9463063272056548,0.1663645,False,0.3576122053164119,0.2812967506755002,0.0763154546409117,2.168121115456917,1,0.0,31137.3292219959,4622927.312315116
2023-02-15,2022Q4,140,0.9463063272056548,0.1605515,False,0.3499464983166875,0.2879950269921313,0.0619514713245561,1.875210442489061,1,0.0,14363.983316355605,4637291.295631471
2023-02-16,2022Q4,140,0.9463063272056548,0.1751205,False,0.3975923950832024,0.3172004877774528,0.0803919073057495,2.032298800391082,1,0.0,-18440.435981193394,4618850.8596502775
2023-02-17,2022Q4,140,0.9463063272056548,0.172842,False,0.4067986517749697,0.3011635049408634,0.1056351468341063,2.22845680991482,1,0.0,-25243.239528356804,4593607.6201219205
2023-02-21,2022Q4,140,0.9463063272056548,0.2067445,False,0.4948462360696869,0.3041447127191639,0.190701523350523,2.997004957605773,1,0.0,-85066.37651641671,4508541.243605504
2023-02-22,2022Q4,140,0.9463063272056548,0.2008455,False,0.4782045183502569,0.3135149601531289,0.164689558197128,2.497191936853398,1,0.0,26011.965153395016,4534553.208758899
2023-02-23,2022Q4,140,0.9463063272056548,0.1905215,False,0.4645801989279529,0.3093305439126133,0.1552496550153396,2.2447093393880357,1,0.0,9439.90318178839,4543993.1119406875
2023-02-24,2022Q4,140,0.9463063272056548,0.198705,False,0.4909500389234494,0.3087960859934792,0.1821539529299702,2.3651752555217,1,0.0,-26904.297914630588,4517088.814026057
2023-02-27,2022Q4,115,0.8738873087867236,0.19072,False,0.4497066383511984,0.3178311233479797,0.1318755150032187,1.7763013087434365,1,0.0,50278.43792675149,4567367.251952808
2023-02-28,2022Q4,115,0.8738873087867236,0.189669,False,0.4570876468185409,0.3184203284057785,0.1386673184127624,1.7603820546756428,1,0.0,-6791.80340954369,4560575.4485432645
2023-03-01,2022Q4,115,0.8738873087867236,0.1937345,False,0.4685329101093062,0.3221630911725664,0.1463698189367397,1.7509208533050158,1,0.0,-7702.500523977307,4552872.948019288
2023-03-02,2022Q4,115,0.8738873087867236,0.186109,False,0.4607080290002628,0.30521333724048,0.1554946917597828,1.7530054216644746,1,0.0,-9124.872823043112,4543748.075196245
2023-03-03,2022Q4,115,0.8738873087867236,0.171987,False,0.4396445852691871,0.320390871557253,0.1192537137119341,1.3703925945117914,1,0.0,36240.9780478487,4579989.053244093
2023-03-06,2022Q4,115,0.8738873087867236,0.1719105,False,0.4342430916630524,0.2935803390082665,0.1406627526547859,1.5019296447724484,1,0.0,-21409.03894285179,4558580.014301241
2023-03-07,2022Q4,115,0.8738873087867236,0.183901,False,0.4664607029603507,0.304807480183097,0.1616532227772537,1.6174114999225404,1,0.0,-20990.470122467796,4537589.544178774
2023-03-08,2022Q4,115,0.8738873087867236,0.1773635,False,0.4361730253142466,0.3058957087259896,0.130277316588257,1.2982408823150848,1,0.0,31375.906188996687,4568965.45036777
2023-03-09,2022Q4,115,0.8738873087867236,0.208413,False,0.5053443371608107,0.3250776294967509,0.1802667076640598,1.652221577330006,1,0.0,-49989.3910758028,4518976.059291967
2023-03-10,2022Q4,115,0.8738873087867236,0.221912,False,0.4958633056859386,0.3234646206979102,0.1723986849880284,1.52586184973045,1,0.0,7868.0226760314,4526844.081967998
2023-03-13,2022Q4,140,0.9463063272056548,0.238628,False,0.53397203637677,0.3200786054114746,0.2138934309652954,1.7803919761760525,1,0.0,-41494.74597726699,4485349.335990732
2023-03-14,2022Q4,140,0.9463063272056548,0.2097855,False,0.4843864699129727,0.33614272319819,0.1482437467147827,1.2118619181737489,1,0.0,65649.68425051271,4550999.020241245
2023-03-15,2022Q4,140,0.9463063272056548,0.2241535,False,0.4748421525500683,0.3081438778823544,0.1666982746677138,1.3103971137898265,1,0.0,-18454.527952931123,4532544.492288314
2023-03-16,2022Q4,140,0.9463063272056548,0.1999485,False,0.4553708940544367,0.3251480776643574,0.1302228163900793,0.989122814705591,1,0.0,36475.45827763451,4569019.950565948
2023-03-17,2022Q4,140,0.9463063272056548,0.224846,False,0.4956694378752342,0.3443410306479327,0.1513284072273015,1.1172542999814967,1,0.0,-21105.590837222215,4547914.359728726
2023-03-20,2022Q4,140,0.9463063272056548,0.209707,False,0.4760023287277026,0.3576538430500845,0.118348485677618,0.8289360785031806,1,0.0,32979.9215496835,4580894.281278409
2023-03-21,2022Q4,140,0.9463063272056548,0.190084,False,0.4426960904742638,0.3661695752658422,0.0765265152084215,0.4724216146983858,1,0.0,41821.9704691965,4622716.251747605
2023-03-22,2022Q4,140,0.9463063272056548,0.2022255,False,0.4649870862288345,0.3738878454457669,0.0910992407830675,0.564848901958162,1,0.0,-14572.725574645992,4608143.526172959
2023-03-23,2022Q4,140,0.9463063272056548,0.2021445,False,0.440891394741473,0.3728721762118958,0.0680192185295772,0.360951128002956,1,0.0,23080.022253490304,4631223.548426449
2023-03-24,2022Q4,140,0.9463063272056548,0.1939145,False,0.4172869777715988,0.3719261873565887,0.04536079041501,0.1559650701437961,1,0.0,22658.428114567196,4653881.976541016
2023-03-27,2022Q4,140,0.9463063272056548,0.18635,False,0.3690863312058923,0.3695523961647636,-0.0004660649588713,-0.2408018428705579,1,0.0,45826.85537388129,4699708.831914898
2023-03-28,2022Q4,140,0.9463063272056548,0.1828405,False,0.3626094493878173,0.358150845888349,0.0044586034994683,-0.2222699121930246,1,0.0,-4924.6684583396,4694784.163456558
2023-03-29,2022Q4,140,0.9463063272056548,0.171854,False,0.3490240839308909,0.3756404231096889,-0.026616339178798,-0.5127004588448565,0,1.0,30574.9426782663,4725359.106134824
2023-03-30,2022Q4,140,0.9463063272056548,0.16605,False,0.3272773735283108,0.3824724718887954,-0.0551950983604845,-0.7824373706794252,0,0.0,0.0,4725359.106134824
2023-03-31,2022Q4,140,0.9463063272056548,0.1625444999999999,False,0.3378454204749899,0.3848161203314884,-0.0469706998564984,-0.7340382144457733,0,0.0,-0.0,4725359.106134824
2023-04-03,2023Q1,112,0.8672008871413337,0.1663105,False,0.2973620111428715,0.3927524563885022,-0.0953904452456307,-1.1769739142261466,0,0.0,0.0,4725359.106134824
2023-04-04,2023Q1,112,0.8672008871413337,0.169729,False,0.2954238460817801,0.3622074827143066,-0.0667836366325265,-0.9531360832030672,0,0.0,-0.0,4725359.106134824
2023-04-05,2023Q1,112,0.8672008871413337,0.1704594999999999,False,0.2905437446783914,0.3508761228284586,-0.0603323781500672,-0.9138001377515748,0,0.0,-0.0,4725359.106134824
2023-04-06,2023Q1,112,0.8672008871413337,0.164293,False,0.2748263270805261,0.3606970041083701,-0.0858706770278439,-1.1782604603827658,0,0.0,0.0,4725359.106134824
2023-04-10,2023Q1,141,0.9449036307646984,0.168153,False,0.2874931907102908,0.3484894962408032,-0.0609963055305124,-0.9707035008617364,0,0.0,-0.0,4725359.106134824
2023-04-11,2023Q1,141,0.9449036307646984,0.169773,False,0.2989312510562453,0.3476022789627273,-0.0486710279064819,-0.9080092004239708,0,0.0,-0.0,4725359.106134824
2023-04-12,2023Q1,141,0.9449036307646984,0.169743,False,0.2978334159921049,0.3497027503289784,-0.0518693343368735,-0.974877001996732,0,0.0,0.0,4725359.106134824
2023-04-13,2023Q1,141,0.9449036307646984,0.155668,False,0.2669260431803018,0.3592701079800678,-0.092344064799766,-1.3907504839042633,0,0.0,0.0,4725359.106134824
2023-04-14,2023Q1,140,0.9423065896663352,0.149049,False,0.2553461724076699,0.3592836359886944,-0.1039374635810245,-1.5017058662980978,0,0.0,0.0,4725359.106134824
2023-04-17,2023Q1,140,0.9423065896663352,0.145289,False,0.2523080272624039,0.3405706984826023,-0.0882626712201983,-1.3355884792272803,0,0.0,-0.0,4725359.106134824
2023-04-18,2023Q1,140,0.9423065896663352,0.142094,False,0.2486255910563611,0.3424396640824433,-0.0938140730260822,-1.3841942513033467,0,0.0,0.0,4725359.106134824
2023-04-19,2023Q1,140,0.9423065896663352,0.141172,False,0.2509746684759275,0.3115542309676906,-0.0605795624917631,-1.064118377787248,0,0.0,-0.0,4725359.106134824
2023-04-20,2023Q1,140,0.9423065896663352,0.1478364999999999,False,0.267814194800791,0.3128001079262047,-0.0449859131254137,-0.9238305351619068,0,0.0,-0.0,4725359.106134824
2023-04-21,2023Q1,141,0.9449036307646984,0.1430885,False,0.267173454908942,0.2763666880228838,-0.0091932331139417,-0.5770695905672636,0,0.0,-0.0,4725359.106134824
2023-04-24,2023Q1,141,0.9449036307646984,0.1426965,False,0.2628567890475717,0.2573057842697336,0.005551004777838,-0.4393963828622658,0,0.0,-0.0,4725359.106134824
2023-04-25,2023Q1,141,0.9449036307646984,0.1706349999999999,False,0.3318253359548159,0.2934228676859177,0.0384024682688982,-0.1167767059743413,0,0.0,-0.0,4725359.106134824
2023-04-26,2023Q1,141,0.9449036307646984,0.1678974999999999,False,0.3356120504441642,0.2462232736740432,0.089388776770121,0.3971783214849098,0,0.0,-0.0,4725359.106134824
2023-04-27,2023Q1,141,0.9449036307646984,0.1436385,False,0.2767371550503907,0.2739115294064643,0.0028256256439264,-0.532410894938133,0,0.0,0.0,4725359.106134824
2023-04-28,2023Q1,141,0.9449036307646984,0.131871,False,0.2727977668784583,0.2497151241642478,0.0230826427142105,-0.3319600896758268,0,0.0,-0.0,4725359.106134824
2023-05-01,2023Q1,111,0.8646582941593877,0.134613,False,0.2715157556713366,0.2437583845964469,0.0277573710748897,-0.3008784086365692,0,0.0,-0.0,4725359.106134824
2023-05-02,2023Q1,111,0.8646582941593877,0.1514455,False,0.3106563261068145,0.2586166821280477,0.0520396439787667,-0.0443887481658454,0,0.0,-0.0,4725359.106134824
2023-05-03,2023Q1,111,0.8646582941593877,0.1608895,False,0.3374170681669058,0.2480231223963111,0.0893939457705947,0.3586276846884065,0,0.0,-0.0,4725359.106134824
2023-05-04,2023Q1,111,0.8646582941593877,0.1729715,False,0.3474227439218996,0.2287390898385028,0.1186836540833967,0.6642947246561186,0,0.0,-0.0,4725359.106134824
2023-05-05,2023Q1,111,0.8646582941593877,0.142149,False,0.3104576108526826,0.2636514456802521,0.0468061651724304,-0.1136876198631604,0,0.0,0.0,4725359.106134824
2023-05-08,2023Q1,141,0.9449036307646984,0.1431905,False,0.3116195415192084,0.262229551759842,0.0493899897593664,-0.0780521980623757,0,0.0,-0.0,4725359.106134824
2023-05-09,2023Q1,141,0.9449036307646984,0.1502595,False,0.3359405238205161,0.2714717059770057,0.0644688178435103,0.0980172142266821,0,0.0,-0.0,4725359.106134824
2023-05-10,2023Q1,141,0.9449036307646984,0.139797,False,0.3088599798776988,0.2687470724890969,0.0401129073886019,-0.1568537306285352,0,0.0,0.0,4725359.106134824
2023-05-11,2023Q1,141,0.9449036307646984,0.13863,False,0.3013768917537494,0.2497766042423314,0.0516002875114179,-0.0262021843498991,0,0.0,-0.0,4725359.106134824
2023-05-12,2023Q1,141,0.9449036307646984,0.135968,False,0.3000608485426315,0.2477047788419388,0.0523560697006926,-0.0161430203687653,0,0.0,-0.0,4725359.106134824
2023-05-15,2023Q1,141,0.9449036307646984,0.137442,False,0.2932717869399546,0.2258488280829592,0.0674229588569954,0.1518527298150422,0,0.0,-0.0,4725359.106134824
2023-05-16,2023Q1,141,0.9449036307646984,0.148279,False,0.3324047591683156,0.2320489182911134,0.1003558408772021,0.5151221643269542,0,0.0,-0.0,4725359.106134824
2023-05-17,2023Q1,141,0.9449036307646984,0.13452,False,0.3003635321897722,0.2432343144821591,0.057129217707613,0.0654637789872753,0,0.0,0.0,4725359.106134824
2023-05-18,2023Q1,141,0.9449036307646984,0.127975,False,0.2806052320611055,0.2556148556572257,0.0249903764038798,-0.2726898374094189,0,0.0,0.0,4725359.106134824
2023-05-19,2023Q1,141,0.9449036307646984,0.1337539999999999,False,0.307256594021985,0.2561465897820006,0.0511100042399844,0.0446821923606988,0,0.0,-0.0,4725359.106134824
2023-05-22,2023Q1,141,0.9449036307646984,0.1360825,False,0.3127429160282436,0.2526289417343847,0.0601139742938588,0.1754756590849722,0,0.0,-0.0,4725359.106134824
2023-05-23,2023Q1,141,0.9449036307646984,0.148681,False,0.3373323574949665,0.262399540191095,0.0749328173038714,0.3638240868440905,0,0.0,-0.0,4725359.106134824
2023-05-24,2023Q1,141,0.9449036307646984,0.162796,False,0.3720385159394262,0.2636913156625491,0.1083472002768771,0.7704421714003538,0,0.0,-0.0,4725359.106134824
2023-05-25,2023Q1,141,0.9449036307646984,0.150613,False,0.3128842322450307,0.221132835244789,0.0917513970002417,0.5892930314650188,0,0.0,0.0,4725359.106134824
2023-05-26,2023Q1,141,0.9449036307646984,0.139297,False,0.2726897601742549,0.2373576976306696,0.0353320625435852,-0.0672996942187556,0,0.0,0.0,4725359.106134824
2023-05-30,2023Q1,112,0.8665442334397802,0.1396115,False,0.2505626430434735,0.2382838002813641,0.0122788427621093,-0.330008728548422,0,0.0,0.0,4725359.106134824
2023-05-31,2023Q1,112,0.8665442334397802,0.1384929999999999,False,0.2464653467057809,0.2388131835389345,0.0076521631668464,-0.3642676971107299,0,0.0,0.0,4725359.106134824
2023-06-01,2023Q1,112,0.8665442334397802,0.1242545,False,0.2188006224431415,0.2490585066077508,-0.0302578841646093,-0.8102351121022154,0,0.0,0.0,4725359.106134824
2023-06-02,2023Q1,112,0.8665442334397802,0.1165705,False,0.2150424596408326,0.2532312161164879,-0.0381887564756553,-0.8808122954790156,0,0.0,0.0,4725359.106134824
2023-06-05,2023Q1,112,0.8665442334397802,0.11928,False,0.2373470457298878,0.2563820332315265,-0.0190349875016386,-0.611521672632098,0,0.0,-0.0,4725359.106134824
2023-06-06,2023Q1,112,0.8665442334397802,0.112903,False,0.2288730212232634,0.2547816207752677,-0.0259085995520043,-0.6773084817792753,0,0.0,0.0,4725359.106134824
2023-06-07,2023Q1,112,0.8665442334397802,0.1120319999999999,False,0.213503283445278,0.2245653225076162,-0.0110620390623382,-0.4515446165449377,0,0.0,-0.0,4725359.106134824
2023-06-08,2023Q1,112,0.8665442334397802,0.1077205,False,0.2022053165601272,0.2480282048479392,-0.045822888287812,-0.9237613856446268,0,0.0,0.0,4725359.106134824
2023-06-09,2023Q1,112,0.8665442334397802,0.1069485,False,0.2000997195785005,0.2298523270821204,-0.0297526075036198,-0.6659628050605413,0,0.0,-0.0,4725359.106134824
2023-06-12,2023Q1,141,0.9449036307646984,0.1172739999999999,False,0.2363512996337939,0.2328336740460914,0.0035176255877024,-0.1302128542314745,0,0.0,-0.0,4725359.106134824
2023-06-13,2023Q1,140,0.9420211395488768,0.115416,False,0.2386947063627955,0.2369529595339874,0.001741746828808,-0.1241819903246186,0,0.0,0.0,4725359.106134824
2023-06-14,2023Q1,141,0.9449036307646984,0.111995,False,0.2149079705686548,0.2145651744857022,0.0003427960829525,-0.1181642265510479,0,0.0,0.0,4725359.106134824
2023-06-15,2023Q1,141,0.9449036307646984,0.116572,False,0.2352149291366359,0.215201190679658,0.0200137384569778,0.2311877626399099,0,0.0,-0.0,4725359.106134824
2023-06-16,2023Q1,141,0.9449036307646984,0.112149,False,0.231243580262471,0.2122073867758606,0.0190361934866103,0.2391916517912427,0,0.0,0.0,4725359.106134824
2023-06-20,2023Q1,141,0.9449036307646984,0.118837,False,0.2342064685900492,0.1879336014660876,0.0462728671239616,0.7213153602452582,0,0.0,-0.0,4725359.106134824
2023-06-21,2023Q1,141,0.9449036307646984,0.1126895,False,0.2192299621983663,0.1925160975875765,0.0267138646107897,0.387206029600276,0,0.0,0.0,4725359.106134824
2023-06-22,2023Q1,141,0.9449036307646984,0.107297,False,0.2054232007193577,0.1840549328199447,0.021368267899413,0.2872696619807948,0,0.0,0.0,4725359.106134824
2023-06-23,2023Q1,141,0.9449036307646984,0.1098555,False,0.2165087736203505,0.1970366284906604,0.0194721451296901,0.2496608602604786,0,0.0,0.0,4725359.106134824
2023-06-26,2023Q1,141,0.9449036307646984,0.116955,False,0.1923372947979545,0.2005422367456091,-0.0082049419476545,-0.2391868471931966,0,0.0,0.0,4725359.106134824
2023-06-27,2023Q1,141,0.9449036307646984,0.11431,False,0.190218572218781,0.2043163064232355,-0.0140977342044545,-0.35731309684485,0,0.0,0.0,4725359.106134824
2023-06-28,2023Q1,141,0.9449036307646984,0.111544,False,0.1772468093597887,0.2046484562267483,-0.0274016468669595,-0.6004624634531289,0,0.0,0.0,4725359.106134824
2023-06-29,2023Q1,138,0.939158190827212,0.1108524999999999,False,0.1772185100447193,0.2024110635244567,-0.0251925534797373,-0.5972741096629647,0,0.0,-0.0,4725359.106134824
2023-06-30,2023Q1,139,0.940252401353772,0.107394,False,0.1812998191627259,0.2028389388970023,-0.0215391197342764,-0.5519046300501392,0,0.0,-0.0,4725359.106134824
2023-07-03,2023Q2,113,0.8700951553743901,0.1112065,False,0.1549799470619445,0.2136481278975729,-0.0586681808356283,-1.237501306318486,0,0.0,0.0,4725359.106134824
2023-07-05,2023Q2,113,0.8700951553743901,0.1172725,False,0.1634529781218804,0.213733968099817,-0.0502809899779366,-1.1114186957971026,0,0.0,-0.0,4725359.106134824
2023-07-06,2023Q2,113,0.8700951553743901,0.124141,False,0.1754470843042448,0.2284462525732299,-0.0529991682689851,-1.1685353825912763,0,0.0,0.0,4725359.106134824
2023-07-07,2023Q2,113,0.8700951553743901,0.120479,False,0.1648504762308263,0.218236334708816,-0.0533858584779897,-1.1723377105636226,0,0.0,0.0,4725359.106134824
2023-07-10,2023Q2,141,0.9427087535939168,0.123695,False,0.1784286985039533,0.2021303609241077,-0.0237016624201543,-0.629072860432521,0,0.0,-0.0,4725359.106134824
2023-07-11,2023Q2,141,0.9427087535939168,0.1214845,False,0.1739653422005121,0.2292795779090296,-0.0553142357085175,-1.2627328945053855,0,0.0,0.0,4725359.106134824
2023-07-12,2023Q2,141,0.9427087535939168,0.1107245,False,0.1443970338304072,0.2151752576838012,-0.070778223853394,-1.6047259062245625,0,0.0,0.0,4725359.106134824
2023-07-13,2023Q2,141,0.9427087535939168,0.111122,False,0.1386504952665052,0.2204203993653028,-0.0817699040987976,-1.8307781336933424,0,0.0,0.0,4725359.106134824
2023-07-14,2023Q2,141,0.9427087535939168,0.109653,False,0.1336456626264195,0.2137555941748617,-0.0801099315484422,-1.8187141554620956,0,0.0,-0.0,4725359.106134824
